date,season,event_name,solar_index,distance_to_center,phase,progress,declination_deg,fixed_season,fixed_index,fixed_distance,fixed_phase,fixed_progress,deviation,abs_deviation,drift_trend
1994-03-02 00:00:00+00:00,spring,march_equinox,27,-19,approach,0.29213483146067415,-7.155360884102831,spring,27.0,-19.0,approach,0.29213483146067415,0.0,0.0,0.0
1994-03-03 00:00:00+00:00,spring,march_equinox,28,-18,approach,0.30337078651685395,-6.772638337314673,spring,28.0,-18.0,approach,0.30337078651685395,0.0,0.0,0.0
1994-03-04 00:00:00+00:00,spring,march_equinox,29,-17,approach,0.3146067415730337,-6.388296879706752,spring,29.0,-17.0,approach,0.3146067415730337,0.0,0.0,0.0
1994-03-05 00:00:00+00:00,spring,march_equinox,30,-16,approach,0.3258426966292135,-6.002446352634774,spring,30.0,-16.0,approach,0.3258426966292135,0.0,0.0,0.0
1994-03-06 00:00:00+00:00,spring,march_equinox,31,-15,approach,0.33707865168539325,-5.615197615290227,spring,31.0,-15.0,approach,0.33707865168539325,0.0,0.0,0.0
1994-03-07 00:00:00+00:00,spring,march_equinox,32,-14,approach,0.34831460674157305,-5.226662197240393,spring,32.0,-14.0,approach,0.34831460674157305,0.0,0.0,0.0
1994-03-08 00:00:00+00:00,spring,march_equinox,33,-13,approach,0.3595505617977528,-4.836951969326608,spring,33.0,-13.0,approach,0.3595505617977528,0.0,0.0,0.0
1994-03-09 00:00:00+00:00,spring,march_equinox,34,-12,approach,0.3707865168539326,-4.446178849588788,spring,34.0,-12.0,approach,0.3707865168539326,0.0,0.0,0.0
1994-03-10 00:00:00+00:00,spring,march_equinox,35,-11,approach,0.38202247191011235,-4.054454544228975,spring,35.0,-11.0,approach,0.38202247191011235,0.0,0.0,0.0
1994-03-11 00:00:00+00:00,spring,march_equinox,36,-10,approach,0.39325842696629215,-3.661890319455442,spring,36.0,-10.0,approach,0.39325842696629215,0.0,0.0,0.0
1994-03-12 00:00:00+00:00,spring,march_equinox,37,-9,approach,0.4044943820224719,-3.268596802801076,spring,37.0,-9.0,approach,0.4044943820224719,0.0,0.0,0.0
1994-03-13 00:00:00+00:00,spring,march_equinox,38,-8,approach,0.4157303370786517,-2.8746838165861712,spring,38.0,-8.0,approach,0.4157303370786517,0.0,0.0,0.0
1994-03-14 00:00:00+00:00,spring,march_equinox,39,-7,approach,0.42696629213483145,-2.4802602478296585,spring,39.0,-7.0,approach,0.42696629213483145,0.0,0.0,0.0
1994-03-15 00:00:00+00:00,spring,march_equinox,40,-6,approach,0.43820224719101125,-2.0854339567618716,spring,40.0,-6.0,approach,0.43820224719101125,0.0,0.0,0.0
1994-03-16 00:00:00+00:00,spring,march_equinox,41,-5,approach,0.449438202247191,-1.6903117209268417,spring,41.0,-5.0,approach,0.449438202247191,0.0,0.0,0.0
1994-03-17 00:00:00+00:00,spring,march_equinox,42,-4,approach,0.4606741573033708,-1.2949992056128112,spring,42.0,-4.0,approach,0.4606741573033708,0.0,0.0,0.0
1994-03-18 00:00:00+00:00,spring,march_equinox,43,-3,approach,0.47191011235955055,-0.899600945960966,spring,43.0,-3.0,approach,0.47191011235955055,0.0,0.0,0.0
1994-03-19 00:00:00+00:00,spring,march_equinox,44,-2,approach,0.48314606741573035,-0.5042203228833119,spring,44.0,-2.0,approach,0.48314606741573035,0.0,0.0,0.0
1994-03-20 00:00:00+00:00,spring,march_equinox,45,-1,approach,0.4943820224719101,-0.1089595146010306,spring,45.0,-1.0,approach,0.4943820224719101,0.0,0.0,0.0
1994-03-21 00:00:00+00:00,spring,march_equinox,46,0,peak,0.5056179775280899,0.2860805909851398,spring,46.0,0.0,peak,0.5056179775280899,0.0,0.0,0.0
1994-03-22 00:00:00+00:00,spring,march_equinox,47,1,decline,0.5168539325842697,0.6808005290667921,spring,47.0,1.0,decline,0.5168539325842697,0.0,0.0,0.0
1994-03-23 00:00:00+00:00,spring,march_equinox,48,2,decline,0.5280898876404494,1.0751024248677734,spring,48.0,2.0,decline,0.5280898876404494,0.0,0.0,0.0
1994-03-24 00:00:00+00:00,spring,march_equinox,49,3,decline,0.5393258426966292,1.468890156544285,spring,49.0,3.0,decline,0.5393258426966292,0.0,0.0,0.0
1994-03-25 00:00:00+00:00,spring,march_equinox,50,4,decline,0.550561797752809,1.8620694412857555,spring,50.0,4.0,decline,0.550561797752809,0.0,0.0,0.0
1994-03-26 00:00:00+00:00,spring,march_equinox,51,5,decline,0.5617977528089888,2.2545477447392774,spring,51.0,5.0,decline,0.5617977528089888,0.0,0.0,0.0
1994-03-27 00:00:00+00:00,spring,march_equinox,52,6,decline,0.5730337078651685,2.646233922515303,spring,52.0,6.0,decline,0.5730337078651685,0.0,0.0,0.0
1994-03-28 00:00:00+00:00,spring,march_equinox,53,7,decline,0.5842696629213483,3.037037572947962,spring,53.0,7.0,decline,0.5842696629213483,0.0,0.0,0.0
1994-03-29 00:00:00+00:00,spring,march_equinox,54,8,decline,0.5955056179775281,3.426868201554304,spring,54.0,8.0,decline,0.5955056179775281,0.0,0.0,0.0
1994-03-30 00:00:00+00:00,spring,march_equinox,55,9,decline,0.6067415730337079,3.8156344029817064,spring,55.0,9.0,decline,0.6067415730337079,0.0,0.0,0.0
1994-03-31 00:00:00+00:00,spring,march_equinox,56,10,decline,0.6179775280898876,4.203243275559628,spring,56.0,10.0,decline,0.6179775280898876,0.0,0.0,0.0
1994-04-01 00:00:00+00:00,spring,march_equinox,57,11,decline,0.6292134831460674,4.58960018275287,spring,57.0,11.0,decline,0.6292134831460674,0.0,0.0,0.0
1994-04-02 00:00:00+00:00,spring,march_equinox,58,12,decline,0.6404494382022472,4.974608836377636,spring,58.0,12.0,decline,0.6404494382022472,0.0,0.0,0.0
1994-04-03 00:00:00+00:00,spring,march_equinox,59,13,decline,0.651685393258427,5.358171585123974,spring,59.0,13.0,decline,0.651685393258427,0.0,0.0,0.0
1994-04-04 00:00:00+00:00,spring,march_equinox,60,14,decline,0.6629213483146067,5.74018977877339,spring,60.0,14.0,decline,0.6629213483146067,0.0,0.0,0.0
1994-04-05 00:00:00+00:00,spring,march_equinox,61,15,decline,0.6741573033707865,6.120564116713059,spring,61.0,15.0,decline,0.6741573033707865,0.0,0.0,0.0
1994-04-06 00:00:00+00:00,spring,march_equinox,62,16,decline,0.6853932584269663,6.499194938571347,spring,62.0,16.0,decline,0.6853932584269663,0.0,0.0,0.0
1994-04-07 00:00:00+00:00,spring,march_equinox,63,17,decline,0.6966292134831461,6.875982451079708,spring,63.0,17.0,decline,0.6966292134831461,0.0,0.0,0.0
1994-04-08 00:00:00+00:00,spring,march_equinox,64,18,decline,0.7078651685393258,7.250826903474345,spring,64.0,18.0,decline,0.7078651685393258,0.0,0.0,0.0
1994-04-09 00:00:00+00:00,spring,march_equinox,65,19,decline,0.7191011235955056,7.623628728229515,spring,65.0,19.0,decline,0.7191011235955056,0.0,0.0,0.0
1994-04-10 00:00:00+00:00,spring,march_equinox,66,20,decline,0.7303370786516854,7.9942886607993,spring,66.0,20.0,decline,0.7303370786516854,0.0,0.0,0.0
1994-04-11 00:00:00+00:00,spring,march_equinox,67,21,decline,0.7415730337078652,8.362707846193256,spring,67.0,21.0,decline,0.7415730337078652,0.0,0.0,0.0
1994-04-12 00:00:00+00:00,spring,march_equinox,68,22,decline,0.7528089887640449,8.728787934791816,spring,68.0,22.0,decline,0.7528089887640449,0.0,0.0,0.0
1994-04-13 00:00:00+00:00,spring,march_equinox,69,23,decline,0.7640449438202247,9.092431166609291,spring,69.0,23.0,decline,0.7640449438202247,0.0,0.0,0.0
1994-04-14 00:00:00+00:00,spring,march_equinox,70,24,decline,0.7752808988764045,9.453540442882016,spring,70.0,24.0,decline,0.7752808988764045,0.0,0.0,0.0
1994-04-15 00:00:00+00:00,spring,march_equinox,71,25,decline,0.7865168539325843,9.812019386065048,spring,71.0,25.0,decline,0.7865168539325843,0.0,0.0,0.0
1994-04-16 00:00:00+00:00,spring,march_equinox,72,26,decline,0.797752808988764,10.167772393018415,spring,72.0,26.0,decline,0.797752808988764,0.0,0.0,0.0
1994-04-17 00:00:00+00:00,spring,march_equinox,73,27,decline,0.8089887640449438,10.520704689954387,spring,73.0,27.0,decline,0.8089887640449438,0.0,0.0,0.0
1994-04-18 00:00:00+00:00,spring,march_equinox,74,28,decline,0.8202247191011236,10.870722400118995,spring,74.0,28.0,decline,0.8202247191011236,0.0,0.0,0.0
1994-04-19 00:00:00+00:00,spring,march_equinox,75,29,decline,0.8314606741573034,11.217732634587383,spring,75.0,29.0,decline,0.8314606741573034,0.0,0.0,0.0
1994-04-20 00:00:00+00:00,spring,march_equinox,76,30,decline,0.8426966292134831,11.561643610976251,spring,76.0,30.0,decline,0.8426966292134831,0.0,0.0,0.0
1994-04-21 00:00:00+00:00,spring,march_equinox,77,31,decline,0.8539325842696629,11.902364791960228,spring,77.0,31.0,decline,0.8539325842696629,0.0,0.0,0.0
1994-04-22 00:00:00+00:00,spring,march_equinox,78,32,decline,0.8651685393258427,12.239807013816629,spring,78.0,32.0,decline,0.8651685393258427,0.0,0.0,0.0
1994-04-23 00:00:00+00:00,spring,march_equinox,79,33,decline,0.8764044943820225,12.573882548118,spring,79.0,33.0,decline,0.8764044943820225,0.0,0.0,0.0
1994-04-24 00:00:00+00:00,spring,march_equinox,80,34,decline,0.8876404494382022,12.904505020388427,spring,80.0,34.0,decline,0.8876404494382022,0.0,0.0,0.0
1994-04-25 00:00:00+00:00,spring,march_equinox,81,35,decline,0.898876404494382,13.231589121495759,spring,81.0,35.0,decline,0.898876404494382,0.0,0.0,0.0
1994-04-26 00:00:00+00:00,spring,march_equinox,82,36,decline,0.9101123595505618,13.555050109255607,spring,82.0,36.0,decline,0.9101123595505618,0.0,0.0,0.0
1994-04-27 00:00:00+00:00,spring,march_equinox,83,37,decline,0.9213483146067416,13.874803194082055,spring,83.0,37.0,decline,0.9213483146067416,0.0,0.0,0.0
1994-04-28 00:00:00+00:00,spring,march_equinox,84,38,decline,0.9325842696629213,14.190762975229633,spring,84.0,38.0,decline,0.9325842696629213,0.0,0.0,0.0
1994-04-29 00:00:00+00:00,spring,march_equinox,85,39,decline,0.9438202247191011,14.502843084306669,spring,85.0,39.0,decline,0.9438202247191011,0.0,0.0,0.0
1994-04-30 00:00:00+00:00,spring,march_equinox,86,40,decline,0.9550561797752809,14.81095610236633,spring,86.0,40.0,decline,0.9550561797752809,0.0,0.0,-0.07142857142857142
1994-05-01 00:00:00+00:00,spring,march_equinox,87,41,decline,0.9662921348314607,15.115013710657657,spring,87.0,41.0,decline,0.9662921348314607,0.0,0.0,-0.14285714285714285
1994-05-02 00:00:00+00:00,spring,march_equinox,88,42,decline,0.9775280898876404,15.414926976182391,spring,88.0,42.0,decline,0.9775280898876404,0.0,0.0,-0.21428571428571427
1994-05-03 00:00:00+00:00,spring,march_equinox,89,43,decline,0.9887640449438202,15.710606674280337,spring,89.0,43.0,decline,0.9887640449438202,0.0,0.0,-0.2857142857142857
1994-05-04 00:00:00+00:00,spring,march_equinox,90,44,decline,1.0,16.001963584893392,spring,90.0,44.0,decline,1.0,0.0,0.0,-0.35714285714285715
1994-05-05 00:00:00+00:00,spring,march_equinox,91,45,decline,1.0112359550561798,16.288908736635058,spring,91.0,45.0,decline,1.0112359550561798,0.0,0.0,-0.42857142857142855
1994-05-06 00:00:00+00:00,spring,march_equinox,92,46,decline,1.0224719101123596,16.571353598312538,,,,,,,,-0.5
1994-05-07 00:00:00+00:00,summer,june_solstice,0,-46,approach,-0.011235955056179775,16.84921022966789,summer,1.0,-45.0,approach,0.0,-1.0,1.0,-0.5714285714285714
1994-05-08 00:00:00+00:00,summer,june_solstice,1,-45,approach,0.0,17.122391405939354,summer,2.0,-44.0,approach,0.011235955056179775,-1.0,1.0,-0.6428571428571429
1994-05-09 00:00:00+00:00,summer,june_solstice,2,-44,approach,0.011235955056179775,17.390810728757703,summer,3.0,-43.0,approach,0.02247191011235955,-1.0,1.0,-0.7142857142857143
1994-05-10 00:00:00+00:00,summer,june_solstice,3,-43,approach,0.02247191011235955,17.65438273182904,summer,4.0,-42.0,approach,0.033707865168539325,-1.0,1.0,-0.7857142857142857
1994-05-11 00:00:00+00:00,summer,june_solstice,4,-42,approach,0.033707865168539325,17.913022985514786,summer,5.0,-41.0,approach,0.0449438202247191,-1.0,1.0,-0.8571428571428571
1994-05-12 00:00:00+00:00,summer,june_solstice,5,-41,approach,0.0449438202247191,18.166648200799596,summer,6.0,-40.0,approach,0.056179775280898875,-1.0,1.0,-0.9285714285714286
1994-05-13 00:00:00+00:00,summer,june_solstice,6,-40,approach,0.056179775280898875,18.415176330863517,summer,7.0,-39.0,approach,0.06741573033707865,-1.0,1.0,-1.0
1994-05-14 00:00:00+00:00,summer,june_solstice,7,-39,approach,0.06741573033707865,18.658526667825964,summer,8.0,-38.0,approach,0.07865168539325842,-1.0,1.0,-1.0
1994-05-15 00:00:00+00:00,summer,june_solstice,8,-38,approach,0.07865168539325842,18.89661993305184,summer,9.0,-37.0,approach,0.0898876404494382,-1.0,1.0,-1.0
1994-05-16 00:00:00+00:00,summer,june_solstice,9,-37,approach,0.0898876404494382,19.129378361081965,summer,10.0,-36.0,approach,0.10112359550561797,-1.0,1.0,-1.0
1994-05-17 00:00:00+00:00,summer,june_solstice,10,-36,approach,0.10112359550561797,19.356725778793898,summer,11.0,-35.0,approach,0.11235955056179775,-1.0,1.0,-1.0
1994-05-18 00:00:00+00:00,summer,june_solstice,11,-35,approach,0.11235955056179775,19.57858768168397,summer,12.0,-34.0,approach,0.12359550561797752,-1.0,1.0,-1.0
1994-05-19 00:00:00+00:00,summer,june_solstice,12,-34,approach,0.12359550561797752,19.794891307133778,summer,13.0,-33.0,approach,0.1348314606741573,-1.0,1.0,-1.0
1994-05-20 00:00:00+00:00,summer,june_solstice,13,-33,approach,0.1348314606741573,20.005565699533253,summer,14.0,-32.0,approach,0.14606741573033707,-1.0,1.0,-1.0
1994-05-21 00:00:00+00:00,summer,june_solstice,14,-32,approach,0.14606741573033707,20.210541754637287,summer,15.0,-31.0,approach,0.15730337078651685,-1.0,1.0,-1.0
1994-05-22 00:00:00+00:00,summer,june_solstice,15,-31,approach,0.15730337078651685,20.409752223312502,summer,16.0,-30.0,approach,0.16853932584269662,-1.0,1.0,-1.0
1994-05-23 00:00:00+00:00,summer,june_solstice,16,-30,approach,0.16853932584269662,20.603131653814497,summer,17.0,-29.0,approach,0.1797752808988764,-1.0,1.0,-1.0
1994-05-24 00:00:00+00:00,summer,june_solstice,17,-29,approach,0.1797752808988764,20.790616264012698,summer,18.0,-28.0,approach,0.19101123595505617,-1.0,1.0,-1.0
1994-05-25 00:00:00+00:00,summer,june_solstice,18,-28,approach,0.19101123595505617,20.972143761992335,summer,19.0,-27.0,approach,0.20224719101123595,-1.0,1.0,-1.0
1994-05-26 00:00:00+00:00,summer,june_solstice,19,-27,approach,0.20224719101123595,21.147653163681408,summer,20.0,-26.0,approach,0.21348314606741572,-1.0,1.0,-1.0
1994-05-27 00:00:00+00:00,summer,june_solstice,20,-26,approach,0.21348314606741572,21.317084668576964,summer,21.0,-25.0,approach,0.2247191011235955,-1.0,1.0,-1.0
1994-05-28 00:00:00+00:00,summer,june_solstice,21,-25,approach,0.2247191011235955,21.480379636726862,summer,22.0,-24.0,approach,0.23595505617977527,-1.0,1.0,-1.0
1994-05-29 00:00:00+00:00,summer,june_solstice,22,-24,approach,0.23595505617977527,21.637480672131844,summer,23.0,-23.0,approach,0.24719101123595505,-1.0,1.0,-1.0
1994-05-30 00:00:00+00:00,summer,june_solstice,23,-23,approach,0.24719101123595505,21.788331784050932,summer,24.0,-22.0,approach,0.25842696629213485,-1.0,1.0,-1.0
1994-05-31 00:00:00+00:00,summer,june_solstice,24,-22,approach,0.25842696629213485,21.9328785847645,summer,25.0,-21.0,approach,0.2696629213483146,-1.0,1.0,-1.0
1994-06-01 00:00:00+00:00,summer,june_solstice,25,-21,approach,0.2696629213483146,22.07106848884673,summer,26.0,-20.0,approach,0.2808988764044944,-1.0,1.0,-1.0
1994-06-02 00:00:00+00:00,summer,june_solstice,26,-20,approach,0.2808988764044944,22.20285089378006,summer,27.0,-19.0,approach,0.29213483146067415,-1.0,1.0,-1.0
1994-06-03 00:00:00+00:00,summer,june_solstice,27,-19,approach,0.29213483146067415,22.32817733516657,summer,28.0,-18.0,approach,0.30337078651685395,-1.0,1.0,-1.0
1994-06-04 00:00:00+00:00,summer,june_solstice,28,-18,approach,0.30337078651685395,22.447001617981567,summer,29.0,-17.0,approach,0.3146067415730337,-1.0,1.0,-1.0
1994-06-05 00:00:00+00:00,summer,june_solstice,29,-17,approach,0.3146067415730337,22.559279928576547,summer,30.0,-16.0,approach,0.3258426966292135,-1.0,1.0,-1.0
