date,season,event_name,solar_index,distance_to_center,phase,progress,declination_deg,fixed_season,fixed_index,fixed_distance,fixed_phase,fixed_progress,deviation,abs_deviation,drift_trend
2014-01-01 00:00:00+00:00,winter,december_solstice_prev,56,10,decline,0.6179775280898876,-22.998894393997823,winter,57.0,11.0,decline,0.6292134831460674,-1.0,1.0,-1.0
2014-01-02 00:00:00+00:00,winter,december_solstice_prev,57,11,decline,0.6292134831460674,-22.91257985529751,winter,58.0,12.0,decline,0.6404494382022472,-1.0,1.0,-1.0
2014-01-03 00:00:00+00:00,winter,december_solstice_prev,58,12,decline,0.6404494382022472,-22.818667068884864,winter,59.0,13.0,decline,0.651685393258427,-1.0,1.0,-1.0
2014-01-04 00:00:00+00:00,winter,december_solstice_prev,59,13,decline,0.651685393258427,-22.717204768584565,winter,60.0,14.0,decline,0.6629213483146067,-1.0,1.0,-1.0
2014-01-05 00:00:00+00:00,winter,december_solstice_prev,60,14,decline,0.6629213483146067,-22.60824484170786,winter,61.0,15.0,decline,0.6741573033707865,-1.0,1.0,-1.0
2014-01-06 00:00:00+00:00,winter,december_solstice_prev,61,15,decline,0.6741573033707865,-22.49184212172863,winter,62.0,16.0,decline,0.6853932584269663,-1.0,1.0,-1.0
2014-01-07 00:00:00+00:00,winter,december_solstice_prev,62,16,decline,0.6853932584269663,-22.36805429135627,winter,63.0,17.0,decline,0.6966292134831461,-1.0,1.0,-1.0
2014-01-08 00:00:00+00:00,winter,december_solstice_prev,63,17,decline,0.6966292134831461,-22.23694185300566,winter,64.0,18.0,decline,0.7078651685393258,-1.0,1.0,-1.0
2014-01-09 00:00:00+00:00,winter,december_solstice_prev,64,18,decline,0.7078651685393258,-22.098568121434646,winter,65.0,19.0,decline,0.7191011235955056,-1.0,1.0,-1.0
2014-01-10 00:00:00+00:00,winter,december_solstice_prev,65,19,decline,0.7191011235955056,-21.95299920870555,winter,66.0,20.0,decline,0.7303370786516854,-1.0,1.0,-1.0
2014-01-11 00:00:00+00:00,winter,december_solstice_prev,66,20,decline,0.7303370786516854,-21.800303989519964,winter,67.0,21.0,decline,0.7415730337078652,-1.0,1.0,-1.0
2014-01-12 00:00:00+00:00,winter,december_solstice_prev,67,21,decline,0.7415730337078652,-21.640554047603818,winter,68.0,22.0,decline,0.7528089887640449,-1.0,1.0,-1.0
2014-01-13 00:00:00+00:00,winter,december_solstice_prev,68,22,decline,0.7528089887640449,-21.473823610032934,winter,69.0,23.0,decline,0.7640449438202247,-1.0,1.0,-1.0
2014-01-14 00:00:00+00:00,winter,december_solstice_prev,69,23,decline,0.7640449438202247,-21.300189477823665,winter,70.0,24.0,decline,0.7752808988764045,-1.0,1.0,-1.0
2014-01-15 00:00:00+00:00,winter,december_solstice_prev,70,24,decline,0.7752808988764045,-21.11973095969969,winter,71.0,25.0,decline,0.7865168539325843,-1.0,1.0,-1.0
2014-01-16 00:00:00+00:00,winter,december_solstice_prev,71,25,decline,0.7865168539325843,-20.93252981318005,winter,72.0,26.0,decline,0.797752808988764,-1.0,1.0,-1.0
2014-01-17 00:00:00+00:00,winter,december_solstice_prev,72,26,decline,0.797752808988764,-20.738670194166243,winter,73.0,27.0,decline,0.8089887640449438,-1.0,1.0,-1.0
2014-01-18 00:00:00+00:00,winter,december_solstice_prev,73,27,decline,0.8089887640449438,-20.53823861400192,winter,74.0,28.0,decline,0.8202247191011236,-1.0,1.0,-1.0
2014-01-19 00:00:00+00:00,winter,december_solstice_prev,74,28,decline,0.8202247191011236,-20.33132390229451,winter,75.0,29.0,decline,0.8314606741573034,-1.0,1.0,-1.0
2014-01-20 00:00:00+00:00,winter,december_solstice_prev,75,29,decline,0.8314606741573034,-20.11801717496669,winter,76.0,30.0,decline,0.8426966292134831,-1.0,1.0,-1.0
2014-01-21 00:00:00+00:00,winter,december_solstice_prev,76,30,decline,0.8426966292134831,-19.89841180984089,winter,77.0,31.0,decline,0.8539325842696629,-1.0,1.0,-1.0
2014-01-22 00:00:00+00:00,winter,december_solstice_prev,77,31,decline,0.8539325842696629,-19.672603435757757,winter,78.0,32.0,decline,0.8651685393258427,-1.0,1.0,-1.0
2014-01-23 00:00:00+00:00,winter,december_solstice_prev,78,32,decline,0.8651685393258427,-19.44068994442968,winter,79.0,33.0,decline,0.8764044943820225,-1.0,1.0,-1.0
2014-01-24 00:00:00+00:00,winter,december_solstice_prev,79,33,decline,0.8764044943820225,-19.2027715349491,winter,80.0,34.0,decline,0.8876404494382022,-1.0,1.0,-1.0
2014-01-25 00:00:00+00:00,winter,december_solstice_prev,80,34,decline,0.8876404494382022,-18.958950796293372,winter,81.0,35.0,decline,0.898876404494382,-1.0,1.0,-1.0
2014-01-26 00:00:00+00:00,winter,december_solstice_prev,81,35,decline,0.898876404494382,-18.709332819823434,winter,82.0,36.0,decline,0.9101123595505618,-1.0,1.0,-1.0
2014-01-27 00:00:00+00:00,winter,december_solstice_prev,82,36,decline,0.9101123595505618,-18.4540253092159,winter,83.0,37.0,decline,0.9213483146067416,-1.0,1.0,-1.0
2014-01-28 00:00:00+00:00,winter,december_solstice_prev,83,37,decline,0.9213483146067416,-18.193138622685446,winter,84.0,38.0,decline,0.9325842696629213,-1.0,1.0,-1.0
2014-01-29 00:00:00+00:00,winter,december_solstice_prev,84,38,decline,0.9325842696629213,-17.926785657029058,winter,85.0,39.0,decline,0.9438202247191011,-1.0,1.0,-0.9333333333333333
2014-01-30 00:00:00+00:00,winter,december_solstice_prev,85,39,decline,0.9438202247191011,-17.65508149281093,winter,86.0,40.0,decline,0.9550561797752809,-1.0,1.0,-0.8666666666666667
2014-01-31 00:00:00+00:00,winter,december_solstice_prev,86,40,decline,0.9550561797752809,-17.37814278728151,winter,87.0,41.0,decline,0.9662921348314607,-1.0,1.0,-0.8
2014-02-01 00:00:00+00:00,winter,december_solstice_prev,87,41,decline,0.9662921348314607,-17.096087009785407,winter,88.0,42.0,decline,0.9775280898876404,-1.0,1.0,-0.7333333333333333
2014-02-02 00:00:00+00:00,winter,december_solstice_prev,88,42,decline,0.9775280898876404,-16.8090316977598,winter,89.0,43.0,decline,0.9887640449438202,-1.0,1.0,-0.6666666666666666
2014-02-03 00:00:00+00:00,winter,december_solstice_prev,89,43,decline,0.9887640449438202,-16.51709390483477,winter,90.0,44.0,decline,1.0,-1.0,1.0,-0.6
2014-02-04 00:00:00+00:00,winter,december_solstice_prev,90,44,decline,1.0,-16.220389919123622,winter,91.0,45.0,decline,1.0112359550561798,-1.0,1.0,-0.5333333333333333
2014-02-05 00:00:00+00:00,spring,march_equinox,2,-44,approach,0.011235955056179775,-15.919035219111008,spring,2.0,-44.0,approach,0.011235955056179775,0.0,0.0,-0.4666666666666667
2014-02-06 00:00:00+00:00,spring,march_equinox,3,-43,approach,0.02247191011235955,-15.613144572313944,spring,3.0,-43.0,approach,0.02247191011235955,0.0,0.0,-0.4
2014-02-07 00:00:00+00:00,spring,march_equinox,4,-42,approach,0.033707865168539325,-15.302832180558555,spring,4.0,-42.0,approach,0.033707865168539325,0.0,0.0,-0.3333333333333333
2014-02-08 00:00:00+00:00,spring,march_equinox,5,-41,approach,0.0449438202247191,-14.9882118082319,spring,5.0,-41.0,approach,0.0449438202247191,0.0,0.0,-0.26666666666666666
2014-02-09 00:00:00+00:00,spring,march_equinox,6,-40,approach,0.056179775280898875,-14.669396866331816,spring,6.0,-40.0,approach,0.056179775280898875,0.0,0.0,-0.2
2014-02-10 00:00:00+00:00,spring,march_equinox,7,-39,approach,0.06741573033707865,-14.346500450910224,spring,7.0,-39.0,approach,0.06741573033707865,0.0,0.0,-0.13333333333333333
2014-02-11 00:00:00+00:00,spring,march_equinox,8,-38,approach,0.07865168539325842,-14.019635348001104,spring,8.0,-38.0,approach,0.07865168539325842,0.0,0.0,-0.06666666666666667
2014-02-12 00:00:00+00:00,spring,march_equinox,9,-37,approach,0.0898876404494382,-13.688914021922962,spring,9.0,-37.0,approach,0.0898876404494382,0.0,0.0,0.0
2014-02-13 00:00:00+00:00,spring,march_equinox,10,-36,approach,0.10112359550561797,-13.354448603624439,spring,10.0,-36.0,approach,0.10112359550561797,0.0,0.0,0.0
2014-02-14 00:00:00+00:00,spring,march_equinox,11,-35,approach,0.11235955056179775,-13.016350892774605,spring,11.0,-35.0,approach,0.11235955056179775,0.0,0.0,0.0
2014-02-15 00:00:00+00:00,spring,march_equinox,12,-34,approach,0.12359550561797752,-12.67473238278869,spring,12.0,-34.0,approach,0.12359550561797752,0.0,0.0,0.0
2014-02-16 00:00:00+00:00,spring,march_equinox,13,-33,approach,0.1348314606741573,-12.329704312821884,spring,13.0,-33.0,approach,0.1348314606741573,0.0,0.0,0.0
2014-02-17 00:00:00+00:00,spring,march_equinox,14,-32,approach,0.14606741573033707,-11.981377746053205,spring,14.0,-32.0,approach,0.14606741573033707,0.0,0.0,0.0
2014-02-18 00:00:00+00:00,spring,march_equinox,15,-31,approach,0.15730337078651685,-11.629863670593176,spring,15.0,-31.0,approach,0.15730337078651685,0.0,0.0,0.0
2014-02-19 00:00:00+00:00,spring,march_equinox,16,-30,approach,0.16853932584269662,-11.275273119052368,spring,16.0,-30.0,approach,0.16853932584269662,0.0,0.0,0.0
2014-02-20 00:00:00+00:00,spring,march_equinox,17,-29,approach,0.1797752808988764,-10.917717305192019,spring,17.0,-29.0,approach,0.1797752808988764,0.0,0.0,0.0
2014-02-21 00:00:00+00:00,spring,march_equinox,18,-28,approach,0.19101123595505617,-10.557307779692957,spring,18.0,-28.0,approach,0.19101123595505617,0.0,0.0,0.0
2014-02-22 00:00:00+00:00,spring,march_equinox,19,-27,approach,0.20224719101123595,-10.19415660899133,spring,19.0,-27.0,approach,0.20224719101123595,0.0,0.0,0.0
2014-02-23 00:00:00+00:00,spring,march_equinox,20,-26,approach,0.21348314606741572,-9.828376577339712,spring,20.0,-26.0,approach,0.21348314606741572,0.0,0.0,0.0
2014-02-24 00:00:00+00:00,spring,march_equinox,21,-25,approach,0.2247191011235955,-9.460081398795984,spring,21.0,-25.0,approach,0.2247191011235955,0.0,0.0,0.0
2014-02-25 00:00:00+00:00,spring,march_equinox,22,-24,approach,0.23595505617977527,-9.089385901301018,spring,22.0,-24.0,approach,0.23595505617977527,0.0,0.0,0.0
2014-02-26 00:00:00+00:00,spring,march_equinox,23,-23,approach,0.24719101123595505,-8.716406115029633,spring,23.0,-23.0,approach,0.24719101123595505,0.0,0.0,0.0
2014-02-27 00:00:00+00:00,spring,march_equinox,24,-22,approach,0.25842696629213485,-8.341259178931328,spring,24.0,-22.0,approach,0.25842696629213485,0.0,0.0,0.0
2014-02-28 00:00:00+00:00,spring,march_equinox,25,-21,approach,0.2696629213483146,-7.964062998277232,spring,25.0,-21.0,approach,0.2696629213483146,0.0,0.0,0.0
2014-03-01 00:00:00+00:00,spring,march_equinox,26,-20,approach,0.2808988764044944,-7.584935656869771,spring,26.0,-20.0,approach,0.2808988764044944,0.0,0.0,0.0
2014-03-02 00:00:00+00:00,spring,march_equinox,27,-19,approach,0.29213483146067415,-7.203994688026731,spring,27.0,-19.0,approach,0.29213483146067415,0.0,0.0,0.0
2014-03-03 00:00:00+00:00,spring,march_equinox,28,-18,approach,0.30337078651685395,-6.821356378513034,spring,28.0,-18.0,approach,0.30337078651685395,0.0,0.0,0.0
2014-03-04 00:00:00+00:00,spring,march_equinox,29,-17,approach,0.3146067415730337,-6.437135267332772,spring,29.0,-17.0,approach,0.3146067415730337,0.0,0.0,0.0
2014-03-05 00:00:00+00:00,spring,march_equinox,30,-16,approach,0.3258426966292135,-6.0514439140608225,spring,30.0,-16.0,approach,0.3258426966292135,0.0,0.0,0.0
2014-03-06 00:00:00+00:00,spring,march_equinox,31,-15,approach,0.33707865168539325,-5.664392909255378,spring,31.0,-15.0,approach,0.33707865168539325,0.0,0.0,0.0
2014-03-07 00:00:00+00:00,spring,march_equinox,32,-14,approach,0.34831460674157305,-5.276091038546677,spring,32.0,-14.0,approach,0.34831460674157305,0.0,0.0,0.0
